Date-Time,Power,Machine
12/02/2022 07:12:36,653.66,robot1
12/02/2022 07:12:37,617.6,robot1
12/02/2022 07:12:38,577.22,robot1
12/02/2022 07:12:39,619.13,robot1
12/02/2022 07:12:40,639.43,robot1
12/02/2022 07:12:41,597.94,robot1
12/02/2022 07:12:42,677.21,robot1
12/02/2022 07:12:43,606.73,robot1
12/02/2022 07:12:44,574.56,robot1
12/02/2022 07:12:45,635.83,robot1
12/02/2022 07:12:46,594.68,robot1
12/02/2022 07:12:47,605.91,robot1
12/02/2022 07:12:48,592.23,robot1
12/02/2022 07:12:49,623.05,robot1
12/02/2022 07:12:50,605.86,robot1
12/02/2022 07:12:51,660.74,robot1
12/02/2022 07:12:52,568.3,robot1
12/02/2022 07:12:53,613.86,robot1
12/02/2022 07:12:54,652.14,robot1
12/02/2022 07:12:55,590.07,robot1
12/02/2022 07:12:56,630.76,robot1
12/02/2022 07:12:57,637.36,robot1
12/02/2022 07:12:58,827.16,robot1
12/02/2022 07:12:59,768.86,robot1
12/02/2022 07:13:00,661.06,robot1
12/02/2022 07:13:01,809.08,robot1
12/02/2022 07:13:02,714.91,robot1
12/02/2022 07:13:03,646.09,robot1
12/02/2022 07:13:04,594.32,robot1
12/02/2022 07:13:05,653.6,robot1
12/02/2022 07:13:06,805.56,robot1
12/02/2022 07:13:07,668.11,robot1
12/02/2022 07:13:08,683.73,robot1
12/02/2022 07:13:09,580.13,robot1
12/02/2022 07:13:10,651.21,robot1
12/02/2022 07:13:11,643.48,robot1
12/02/2022 07:13:12,580.14,robot1
12/02/2022 07:13:13,628.01,robot1
12/02/2022 07:13:14,648.96,robot1
12/02/2022 07:13:15,579.78,robot1
12/02/2022 07:13:16,636.61,robot1
12/02/2022 07:13:17,675.45,robot1
12/02/2022 07:13:18,574.08,robot1
12/02/2022 07:13:19,647.43,robot1
12/02/2022 07:13:20,588.52,robot1
12/02/2022 07:13:21,592.19,robot1
12/02/2022 07:13:22,663.44,robot1
12/02/2022 07:13:23,720.83,robot1
12/02/2022 07:13:24,601.35,robot1
12/02/2022 07:13:25,618.19,robot1
12/02/2022 07:13:26,624.09,robot1
12/02/2022 07:13:27,591.02,robot1
12/02/2022 07:13:28,660.84,robot1
12/02/2022 07:13:29,617.69,robot1
12/02/2022 07:13:30,614.65,robot1
12/02/2022 07:13:31,652.97,robot1
12/02/2022 07:13:32,597.54,robot1
12/02/2022 07:13:33,618.67,robot1
12/02/2022 07:13:34,856.59,robot1
12/02/2022 07:13:35,604.97,robot1
12/02/2022 07:13:36,593.96,robot1
12/02/2022 07:13:37,673.64,robot1
12/02/2022 07:13:38,587.1,robot1
12/02/2022 07:13:39,635.36,robot1
12/02/2022 07:13:40,689.54,robot1
12/02/2022 07:13:41,595.53,robot1
12/02/2022 07:13:42,607.29,robot1
12/02/2022 07:13:43,644.01,robot1
12/02/2022 07:13:44,583.65,robot1
12/02/2022 07:13:45,651.32,robot1
12/02/2022 07:13:46,603.05,robot1
12/02/2022 07:13:47,575.95,robot1
12/02/2022 07:13:48,617.92,robot1
12/02/2022 07:13:49,621.16,robot1
12/02/2022 07:13:50,585.49,robot1
12/02/2022 07:13:51,667.11,robot1
12/02/2022 07:13:52,601.64,robot1
12/02/2022 07:13:53,548.84,robot1
12/02/2022 07:13:54,650.16,robot1
12/02/2022 07:13:55,619.96,robot1
12/02/2022 07:13:56,611.78,robot1
12/02/2022 07:13:57,598.44,robot1
12/02/2022 07:13:58,603.6,robot1
12/02/2022 07:13:59,637.33,robot1
12/02/2022 07:14:00,721.89,robot1
12/02/2022 07:14:01,671.65,robot1
12/02/2022 07:14:02,617.07,robot1
12/02/2022 07:14:03,642.45,robot1
12/02/2022 07:14:04,581.56,robot1
12/02/2022 07:14:05,629.67,robot1
12/02/2022 07:14:06,679.36,robot1
12/02/2022 07:14:07,591.73,robot1
12/02/2022 07:14:08,638,robot1
12/02/2022 07:14:09,644.44,robot1
12/02/2022 07:14:10,553.37,robot1
12/02/2022 07:14:11,641.04,robot1
12/02/2022 07:14:12,647.17,robot1
12/02/2022 07:14:13,587.57,robot1
12/02/2022 07:14:14,647.58,robot1
12/02/2022 07:14:15,613.21,robot1
12/02/2022 07:14:16,562.04,robot1
12/02/2022 07:14:17,682.88,robot1
12/02/2022 07:14:18,585.29,robot1
12/02/2022 07:14:19,586.63,robot1
12/02/2022 07:14:20,684.83,robot1
12/02/2022 07:14:21,612.73,robot1
12/02/2022 07:14:22,600.7,robot1
12/02/2022 07:14:23,666.67,robot1
12/02/2022 07:14:24,617.49,robot1
12/02/2022 07:14:25,618.9,robot1
12/02/2022 07:14:26,655.97,robot1
12/02/2022 07:14:27,557.29,robot1
12/02/2022 07:14:28,633.69,robot1
12/02/2022 07:14:29,594.31,robot1
12/02/2022 07:14:30,596.04,robot1
12/02/2022 07:14:31,644.27,robot1
12/02/2022 07:14:32,634.7,robot1
12/02/2022 07:14:33,563,robot1
12/02/2022 07:14:34,590.23,robot1
12/02/2022 07:14:35,654.51,robot1
12/02/2022 07:14:36,591.28,robot1
12/02/2022 07:14:37,678.97,robot1
12/02/2022 07:14:38,606.8,robot1
12/02/2022 07:14:39,580.77,robot1
12/02/2022 07:14:40,624.09,robot1
12/02/2022 07:14:41,626.52,robot1
12/02/2022 07:14:42,597.19,robot1
12/02/2022 07:14:43,685.71,robot1
12/02/2022 07:14:44,605.92,robot1
12/02/2022 07:14:45,568.11,robot1
12/02/2022 07:14:46,671.39,robot1
12/02/2022 07:14:47,619.42,robot1
12/02/2022 07:14:48,634.17,robot1
12/02/2022 07:14:49,676.15,robot1
12/02/2022 07:14:50,577.78,robot1
12/02/2022 07:14:51,602.57,robot1
12/02/2022 07:14:52,672.84,robot1
12/02/2022 07:14:53,598.92,robot1
12/02/2022 07:14:54,804.79,robot1
12/02/2022 07:14:55,744.22,robot1
12/02/2022 07:14:56,570.43,robot1
12/02/2022 07:14:57,629.59,robot1
12/02/2022 07:14:58,660.55,robot1
12/02/2022 07:14:59,581.61,robot1
12/02/2022 07:15:00,675.89,robot1
12/02/2022 07:15:01,570.14,robot1
12/02/2022 07:15:02,571.76,robot1
12/02/2022 07:15:03,827.69,robot1
12/02/2022 07:15:04,645.3,robot1
12/02/2022 07:15:05,578.01,robot1
12/02/2022 07:15:06,598.36,robot1
12/02/2022 07:15:07,624.25,robot1
12/02/2022 07:15:08,590.71,robot1
12/02/2022 07:15:09,667.62,robot1
12/02/2022 07:15:10,641.94,robot1
12/02/2022 07:15:11,604.07,robot1
12/02/2022 07:15:12,833.81,robot1
12/02/2022 07:15:13,751.43,robot1
12/02/2022 07:15:14,603.51,robot1
12/02/2022 07:15:15,656.23,robot1
12/02/2022 07:15:16,590.87,robot1
12/02/2022 07:15:17,620.7,robot1
12/02/2022 07:15:18,676.81,robot1
12/02/2022 07:15:19,604.82,robot1
12/02/2022 07:15:20,621.88,robot1
12/02/2022 07:15:21,657.18,robot1
12/02/2022 07:15:22,598.46,robot1
12/02/2022 07:15:23,621.84,robot1
12/02/2022 07:15:24,935.53,robot1
12/02/2022 07:15:25,612.05,robot1
12/02/2022 07:15:26,613.29,robot1
12/02/2022 07:15:27,632.22,robot1
12/02/2022 07:15:28,576.41,robot1
12/02/2022 07:15:29,627.58,robot1
12/02/2022 07:15:30,645.11,robot1
12/02/2022 07:15:31,568.4,robot1
12/02/2022 07:15:32,667.68,robot1
12/02/2022 07:15:33,813.03,robot1
12/02/2022 07:15:34,699.28,robot1
12/02/2022 07:15:35,657.83,robot1
12/02/2022 07:15:36,631.15,robot1
12/02/2022 07:15:37,587.33,robot1
12/02/2022 07:15:38,580.86,robot1
12/02/2022 07:15:39,611.07,robot1
12/02/2022 07:15:40,579.21,robot1
12/02/2022 07:15:41,659.4,robot1
12/02/2022 07:15:42,595.63,robot1
12/02/2022 07:15:43,612.52,robot1
12/02/2022 07:15:44,673.39,robot1
12/02/2022 07:15:45,599.27,robot1
12/02/2022 07:15:46,649.24,robot1
12/02/2022 07:15:47,660.2,robot1
12/02/2022 07:15:48,744.98,robot1
12/02/2022 07:15:49,704.36,robot1
12/02/2022 07:15:50,664.07,robot1
12/02/2022 07:15:51,583.95,robot1
12/02/2022 07:15:52,658.37,robot1
12/02/2022 07:15:53,609.65,robot1
12/02/2022 07:15:54,580.64,robot1
12/02/2022 07:15:55,677.48,robot1
12/02/2022 07:15:56,825.12,robot1
12/02/2022 07:15:57,694.52,robot1
12/02/2022 07:15:58,674.2,robot1
12/02/2022 07:15:59,587.01,robot1
12/02/2022 07:16:00,607.12,robot1
12/02/2022 07:16:01,795.62,robot1
12/02/2022 07:16:02,684.07,robot1
12/02/2022 07:16:03,639.86,robot1
12/02/2022 07:16:04,867.03,robot1
12/02/2022 07:16:05,760.72,robot1
12/02/2022 07:16:06,643.83,robot1
12/02/2022 07:16:07,653.39,robot1
12/02/2022 07:16:08,583.71,robot1
12/02/2022 07:16:09,689.26,robot1
12/02/2022 07:16:10,610.6,robot1
12/02/2022 07:16:11,547.61,robot1
12/02/2022 07:16:12,670.97,robot1
12/02/2022 07:16:13,636.6,robot1
12/02/2022 07:16:14,621.12,robot1
12/02/2022 07:16:15,596.7,robot1
12/02/2022 07:16:16,613.66,robot1
12/02/2022 07:16:17,606.74,robot1
12/02/2022 07:16:18,655.65,robot1
12/02/2022 07:16:19,586.33,robot1
12/02/2022 07:16:20,592.29,robot1
12/02/2022 07:16:21,655.2,robot1
12/02/2022 07:16:22,588.3,robot1
12/02/2022 07:16:23,873.88,robot1
12/02/2022 07:16:24,687.48,robot1
12/02/2022 07:16:25,623.89,robot1
12/02/2022 07:16:26,617.07,robot1
12/02/2022 07:16:27,646.23,robot1
12/02/2022 07:16:28,568.77,robot1
12/02/2022 07:16:29,656.81,robot1
12/02/2022 07:16:30,625.74,robot1
12/02/2022 07:16:31,593.13,robot1
12/02/2022 07:16:32,667.2,robot1
12/02/2022 07:16:33,629.33,robot1
12/02/2022 07:16:34,619.51,robot1
12/02/2022 07:16:35,652.85,robot1
12/02/2022 07:16:36,574.23,robot1
12/02/2022 07:16:37,633.06,robot1
12/02/2022 07:16:38,671.23,robot1
12/02/2022 07:16:39,599.79,robot1
12/02/2022 07:16:40,663.03,robot1
12/02/2022 07:16:41,614.5,robot1
12/02/2022 07:16:42,819.8,robot1
12/02/2022 07:16:43,743.78,robot1
12/02/2022 07:16:44,655.83,robot1
12/02/2022 07:16:45,576.31,robot1
12/02/2022 07:16:46,651.81,robot1
12/02/2022 07:16:47,563.74,robot1
12/02/2022 07:16:48,593.09,robot1
12/02/2022 07:16:49,679.45,robot1
12/02/2022 07:16:50,619.25,robot1
12/02/2022 07:16:51,636.1,robot1
12/02/2022 07:16:52,565.73,robot1
12/02/2022 07:16:53,591.85,robot1
12/02/2022 07:16:54,634.64,robot1
12/02/2022 07:16:55,798.07,robot1
12/02/2022 07:16:56,586.45,robot1
12/02/2022 07:16:57,657.15,robot1
12/02/2022 07:16:58,584.78,robot1
12/02/2022 07:16:59,774.11,robot1
12/02/2022 07:17:00,651.15,robot1
12/02/2022 07:17:01,846.42,robot1
12/02/2022 07:17:02,575.21,robot1
12/02/2022 07:17:03,843.37,robot1
12/02/2022 07:17:04,743.69,robot1
12/02/2022 07:17:05,597.71,robot1
12/02/2022 07:17:06,679.87,robot1
12/02/2022 07:17:07,816.41,robot1
12/02/2022 07:17:08,619.24,robot1
12/02/2022 07:17:09,656.97,robot1
12/02/2022 07:17:10,601.49,robot1
12/02/2022 07:17:11,624.35,robot1
12/02/2022 07:17:12,685.78,robot1
12/02/2022 07:17:13,585.53,robot1
12/02/2022 07:17:14,601.6,robot1
12/02/2022 07:17:15,641.95,robot1
12/02/2022 07:17:16,852.09,robot1
12/02/2022 07:17:17,725.68,robot1
12/02/2022 07:17:18,640.67,robot1
12/02/2022 07:17:19,586.13,robot1
12/02/2022 07:17:20,601.67,robot1
12/02/2022 07:17:21,671.42,robot1
12/02/2022 07:17:22,605.52,robot1
12/02/2022 07:17:23,664.67,robot1
12/02/2022 07:17:24,608.75,robot1
12/02/2022 07:17:25,567.32,robot1
12/02/2022 07:17:26,648.98,robot1
12/02/2022 07:17:27,735.71,robot1
12/02/2022 07:17:28,623.67,robot1
12/02/2022 07:17:29,619.03,robot1
12/02/2022 07:17:30,609.52,robot1
12/02/2022 07:17:31,574.72,robot1
12/02/2022 07:17:32,672.74,robot1
12/02/2022 07:17:33,640.06,robot1
12/02/2022 07:17:34,599.84,robot1
12/02/2022 07:17:35,655.27,robot1
12/02/2022 07:17:36,833.83,robot1
12/02/2022 07:17:37,741.21,robot1
12/02/2022 07:17:38,683.84,robot1
12/02/2022 07:17:39,603.59,robot1
12/02/2022 07:17:40,600.57,robot1
12/02/2022 07:17:41,639.95,robot1
12/02/2022 07:17:42,573.69,robot1
12/02/2022 07:17:43,634.18,robot1
12/02/2022 07:17:44,676.78,robot1
12/02/2022 07:17:45,589.47,robot1
12/02/2022 07:17:46,632.94,robot1
12/02/2022 07:17:47,652.3,robot1
12/02/2022 07:17:48,650.05,robot1
12/02/2022 07:17:49,650.55,robot1
12/02/2022 07:17:50,621.23,robot1
12/02/2022 07:17:51,581.6,robot1
12/02/2022 07:17:52,791.71,robot1
12/02/2022 07:17:53,729.18,robot1
12/02/2022 07:17:54,591.95,robot1
12/02/2022 07:17:55,674.91,robot1
12/02/2022 07:17:56,606.59,robot1
12/02/2022 07:17:57,562.45,robot1
12/02/2022 07:17:58,658.71,robot1
12/02/2022 07:17:59,631,robot1
12/02/2022 07:18:00,608.52,robot1
12/02/2022 07:18:01,572.79,robot1
12/02/2022 07:18:02,607,robot1
12/02/2022 07:18:03,565.19,robot1
12/02/2022 07:18:04,664.85,robot1
12/02/2022 07:18:05,599.59,robot1
12/02/2022 07:18:06,590.1,robot1
12/02/2022 07:18:07,664.27,robot1
12/02/2022 07:18:08,600.78,robot1
12/02/2022 07:18:09,614.56,robot1
12/02/2022 07:18:10,674.14,robot1
12/02/2022 07:18:11,586.86,robot1
12/02/2022 07:18:12,619.88,robot1
12/02/2022 07:18:13,641.49,robot1
12/02/2022 07:18:14,545.89,robot1
12/02/2022 07:18:15,884.88,robot1
12/02/2022 07:18:16,768.5,robot1
12/02/2022 07:18:17,583.75,robot1
12/02/2022 07:18:18,616,robot1
12/02/2022 07:18:19,652.84,robot1
12/02/2022 07:18:20,573.4,robot1
12/02/2022 07:18:21,669.84,robot1
12/02/2022 07:18:22,591.94,robot1
12/02/2022 07:18:23,555.89,robot1
12/02/2022 07:18:24,627.18,robot1
12/02/2022 07:18:25,629.05,robot1
12/02/2022 07:18:26,614.3,robot1
12/02/2022 07:18:27,677.15,robot1
12/02/2022 07:18:28,615.85,robot1
12/02/2022 07:18:29,556.99,robot1
12/02/2022 07:18:30,920.47,robot1
12/02/2022 07:18:31,731.32,robot1
12/02/2022 07:18:32,602.55,robot1
12/02/2022 07:18:33,603.59,robot1
12/02/2022 07:18:34,601.22,robot1
12/02/2022 07:18:35,570.12,robot1
12/02/2022 07:18:36,698.68,robot1
12/02/2022 07:18:37,864.08,robot1
12/02/2022 07:18:38,652.38,robot1
12/02/2022 07:18:39,928.32,robot1
12/02/2022 07:18:40,615.7,robot1
12/02/2022 07:18:41,632.31,robot1
12/02/2022 07:18:42,658.59,robot1
12/02/2022 07:18:43,584.36,robot1
12/02/2022 07:18:44,610.11,robot1
12/02/2022 07:18:45,676.82,robot1
12/02/2022 07:18:46,582.28,robot1
12/02/2022 07:18:47,617.13,robot1
12/02/2022 07:18:48,627.69,robot1
12/02/2022 07:18:49,570.48,robot1
12/02/2022 07:18:50,615.7,robot1
12/02/2022 07:18:51,673.8,robot1
12/02/2022 07:18:52,584.63,robot1
12/02/2022 07:18:53,636.16,robot1
12/02/2022 07:18:54,564.81,robot1
12/02/2022 07:18:55,583.27,robot1
12/02/2022 07:18:56,650.37,robot1
12/02/2022 07:18:57,650.63,robot1
12/02/2022 07:18:58,581.83,robot1
12/02/2022 07:18:59,600.04,robot1
12/02/2022 07:19:00,619.88,robot1
12/02/2022 07:19:01,580.01,robot1
12/02/2022 07:19:02,675.92,robot1
12/02/2022 07:19:03,635.5,robot1
12/02/2022 07:19:04,583.36,robot1
12/02/2022 07:19:05,826.77,robot1
12/02/2022 07:19:06,806.32,robot1
12/02/2022 07:19:07,588.91,robot1
12/02/2022 07:19:08,637.55,robot1
12/02/2022 07:19:09,605.88,robot1
12/02/2022 07:19:10,583.79,robot1
12/02/2022 07:19:11,673.29,robot1
12/02/2022 07:19:12,611.45,robot1
12/02/2022 07:19:13,605.31,robot1
12/02/2022 07:19:14,646.1,robot1
12/02/2022 07:19:15,581.12,robot1
12/02/2022 07:19:16,629.42,robot1
12/02/2022 07:19:17,818.15,robot1
12/02/2022 07:19:18,702.29,robot1
12/02/2022 07:19:19,652.71,robot1
12/02/2022 07:19:20,621.61,robot1
12/02/2022 07:19:21,595.75,robot1
12/02/2022 07:19:22,619.29,robot1
12/02/2022 07:19:23,638.7,robot1
12/02/2022 07:19:24,784.55,robot1
12/02/2022 07:19:25,774.08,robot1
12/02/2022 07:19:26,640.39,robot1
12/02/2022 07:19:27,552.5,robot1
12/02/2022 07:19:28,654.54,robot1
12/02/2022 07:19:29,638.11,robot1
12/02/2022 07:19:30,607.42,robot1
12/02/2022 07:19:31,591.25,robot1
12/02/2022 07:19:32,621.49,robot1
12/02/2022 07:19:33,588.98,robot1
12/02/2022 07:19:34,650.62,robot1
12/02/2022 07:19:35,592.35,robot1
12/02/2022 07:19:36,619.22,robot1
12/02/2022 07:19:37,664.74,robot1
12/02/2022 07:19:38,597.18,robot1
12/02/2022 07:19:39,615.92,robot1
12/02/2022 07:19:40,649.84,robot1
12/02/2022 07:19:41,602.74,robot1
12/02/2022 07:19:42,591.38,robot1
12/02/2022 07:19:43,687.59,robot1
12/02/2022 07:19:44,580.68,robot1
12/02/2022 07:19:45,622.4,robot1
12/02/2022 07:19:46,613.92,robot1
12/02/2022 07:19:47,588.54,robot1
12/02/2022 07:19:48,655.11,robot1
12/02/2022 07:19:49,638.86,robot1
12/02/2022 07:19:50,601.56,robot1
12/02/2022 07:19:51,653.73,robot1
12/02/2022 07:19:52,605.4,robot1
12/02/2022 07:19:53,575.62,robot1
12/02/2022 07:19:54,660.37,robot1
12/02/2022 07:19:55,625.35,robot1
12/02/2022 07:19:56,635.86,robot1
12/02/2022 07:19:57,676.37,robot1
12/02/2022 07:19:58,622.43,robot1
12/02/2022 07:19:59,592.91,robot1
12/02/2022 07:20:00,630.57,robot1
12/02/2022 07:20:01,579.89,robot1
12/02/2022 07:20:02,664.24,robot1
12/02/2022 07:20:03,607.7,robot1
12/02/2022 07:20:04,580.62,robot1
12/02/2022 07:20:05,630.17,robot1
12/02/2022 07:20:06,639.73,robot1
12/02/2022 07:20:07,565.32,robot1
12/02/2022 07:20:08,600.54,robot1
12/02/2022 07:20:09,641.33,robot1
12/02/2022 07:20:10,585.37,robot1
12/02/2022 07:20:11,631.03,robot1
12/02/2022 07:20:12,621.22,robot1
12/02/2022 07:20:13,602.08,robot1
12/02/2022 07:20:14,626.26,robot1
12/02/2022 07:20:15,635.89,robot1
12/02/2022 07:20:16,605.51,robot1
12/02/2022 07:20:17,666.37,robot1
12/02/2022 07:20:18,822.73,robot1
12/02/2022 07:20:19,698.29,robot1
12/02/2022 07:20:20,667.32,robot1
12/02/2022 07:20:21,604.55,robot1
12/02/2022 07:20:22,640.66,robot1
12/02/2022 07:20:23,676.02,robot1
12/02/2022 07:20:24,566.97,robot1
12/02/2022 07:20:25,692.12,robot1
12/02/2022 07:20:26,662.77,robot1
12/02/2022 07:20:27,622.56,robot1
12/02/2022 07:20:28,593.17,robot1
12/02/2022 07:20:29,570.92,robot1
12/02/2022 07:20:30,532.75,robot1
12/02/2022 07:20:31,597.96,robot1
12/02/2022 07:20:32,596.39,robot1
12/02/2022 07:20:33,539.49,robot1
12/02/2022 07:20:34,620.13,robot1
12/02/2022 07:20:35,504.9,robot1
12/02/2022 07:20:36,516.41,robot1
12/02/2022 07:20:37,788.19,robot1
12/02/2022 07:20:38,594.23,robot1
12/02/2022 07:20:39,592.99,robot1
12/02/2022 07:20:40,530.07,robot1
12/02/2022 07:20:41,523.66,robot1
12/02/2022 07:20:42,572.12,robot1
12/02/2022 07:20:43,936.19,robot1
12/02/2022 07:20:44,613.33,robot1
12/02/2022 07:20:45,566.57,robot1
12/02/2022 07:20:46,556.78,robot1
12/02/2022 07:20:47,532.76,robot1
12/02/2022 07:20:48,589.3,robot1
12/02/2022 07:20:49,592.19,robot1
12/02/2022 07:20:50,542.16,robot1
12/02/2022 07:20:51,508.36,robot1
12/02/2022 07:20:52,554.02,robot1
12/02/2022 07:20:53,521.6,robot1
12/02/2022 07:20:54,625.89,robot1
12/02/2022 07:20:55,871.54,robot1
12/02/2022 07:20:56,658.11,robot1
12/02/2022 07:20:57,610.79,robot1
12/02/2022 07:20:58,556.04,robot1
12/02/2022 07:20:59,580.26,robot1
12/02/2022 07:21:00,613.19,robot1
12/02/2022 07:21:01,542.12,robot1
12/02/2022 07:21:02,529.89,robot1
12/02/2022 07:21:03,591.87,robot1
12/02/2022 07:21:04,523.74,robot1
12/02/2022 07:21:05,591.59,robot1
12/02/2022 07:21:06,621.07,robot1
12/02/2022 07:21:07,535.08,robot1
12/02/2022 07:21:08,569.75,robot1
12/02/2022 07:21:09,579.97,robot1
12/02/2022 07:21:10,1037.32,robot1
12/02/2022 07:21:11,892.58,robot1
12/02/2022 07:21:12,675.21,robot1
12/02/2022 07:21:13,653.7,robot1
12/02/2022 07:21:14,603.01,robot1
12/02/2022 07:21:15,574.92,robot1
12/02/2022 07:21:16,549.75,robot1
12/02/2022 07:21:17,624.16,robot1
12/02/2022 07:21:18,551.6,robot1
12/02/2022 07:21:19,528.31,robot1
12/02/2022 07:21:20,603.91,robot1
12/02/2022 07:21:21,551.79,robot1
12/02/2022 07:21:22,572.58,robot1
12/02/2022 07:21:23,545.52,robot1
12/02/2022 07:21:24,558.23,robot1
12/02/2022 07:21:25,558.03,robot1
12/02/2022 07:21:26,600.33,robot1
12/02/2022 07:21:27,526.9,robot1
12/02/2022 07:21:28,540.31,robot1
12/02/2022 07:21:29,610.85,robot1
12/02/2022 07:21:30,742.52,robot1
12/02/2022 07:21:31,695.62,robot1
12/02/2022 07:21:32,587.11,robot1
12/02/2022 07:21:33,529.27,robot1
12/02/2022 07:21:34,574.56,robot1
12/02/2022 07:21:35,561.94,robot1
12/02/2022 07:21:36,524.68,robot1
12/02/2022 07:21:37,615.41,robot1
12/02/2022 07:21:38,577.21,robot1
12/02/2022 07:21:39,534.27,robot1
12/02/2022 07:21:40,610.96,robot1
12/02/2022 07:21:41,553.46,robot1
12/02/2022 07:21:42,541.34,robot1
12/02/2022 07:21:43,646.29,robot1
12/02/2022 07:21:44,530.98,robot1
12/02/2022 07:21:45,539.05,robot1
12/02/2022 07:21:46,753.1,robot1
12/02/2022 07:21:47,652.89,robot1
12/02/2022 07:21:48,604.94,robot1
12/02/2022 07:21:49,576.45,robot1
12/02/2022 07:21:50,532.25,robot1
12/02/2022 07:21:51,551.49,robot1
12/02/2022 07:21:52,601.52,robot1
12/02/2022 07:21:53,535.17,robot1
12/02/2022 07:21:54,596.19,robot1
12/02/2022 07:21:55,545.63,robot1
12/02/2022 07:21:56,528.12,robot1
12/02/2022 07:21:57,605.24,robot1
12/02/2022 07:21:58,562.08,robot1
12/02/2022 07:21:59,540.63,robot1
12/02/2022 07:22:00,527.04,robot1
12/02/2022 07:22:01,583.6,robot1
12/02/2022 07:22:02,540.08,robot1
12/02/2022 07:22:03,601.88,robot1
12/02/2022 07:22:04,522.79,robot1
12/02/2022 07:22:05,559.98,robot1
12/02/2022 07:22:06,806.84,robot1
12/02/2022 07:22:07,646.39,robot1
12/02/2022 07:22:08,563.04,robot1
12/02/2022 07:22:09,865.35,robot1
12/02/2022 07:22:10,717.82,robot1
12/02/2022 07:22:11,564.85,robot1
12/02/2022 07:22:12,594.7,robot1
12/02/2022 07:22:13,517.06,robot1
12/02/2022 07:22:14,603.85,robot1
12/02/2022 07:22:15,592.17,robot1
12/02/2022 07:22:16,536.3,robot1
12/02/2022 07:22:17,575.68,robot1
12/02/2022 07:22:18,809.27,robot1
12/02/2022 07:22:19,567.28,robot1
12/02/2022 07:22:20,599.64,robot1
12/02/2022 07:22:21,530.27,robot1
12/02/2022 07:22:22,528.88,robot1
12/02/2022 07:22:23,586.32,robot1
12/02/2022 07:22:24,557.73,robot1
12/02/2022 07:22:25,548.24,robot1
12/02/2022 07:22:26,625.23,robot1
12/02/2022 07:22:27,565.77,robot1
12/02/2022 07:22:28,525.7,robot1
12/02/2022 07:22:29,621.68,robot1
12/02/2022 07:22:30,552.87,robot1
12/02/2022 07:22:31,588.35,robot1
12/02/2022 07:22:32,529.13,robot1
12/02/2022 07:22:33,551.7,robot1
12/02/2022 07:22:34,569.1,robot1
12/02/2022 07:22:35,603.99,robot1
12/02/2022 07:22:36,543.84,robot1
12/02/2022 07:22:37,538.04,robot1
12/02/2022 07:22:38,619.58,robot1
12/02/2022 07:22:39,536.07,robot1
12/02/2022 07:22:40,565.87,robot1
12/02/2022 07:22:41,588.51,robot1
12/02/2022 07:22:42,542.89,robot1
12/02/2022 07:22:43,552.49,robot1
12/02/2022 07:22:44,614.03,robot1
12/02/2022 07:22:45,503.07,robot1
12/02/2022 07:22:46,606.46,robot1
12/02/2022 07:22:47,855.08,robot1
12/02/2022 07:22:48,707.81,robot1
12/02/2022 07:22:49,581.56,robot1
12/02/2022 07:22:50,591.64,robot1
12/02/2022 07:22:51,533.32,robot1
12/02/2022 07:22:52,630.65,robot1
12/02/2022 07:22:53,535.25,robot1
12/02/2022 07:22:54,517.82,robot1
12/02/2022 07:22:55,604.53,robot1
12/02/2022 07:22:56,566.82,robot1
12/02/2022 07:22:57,588.69,robot1
12/02/2022 07:22:58,602.04,robot1
12/02/2022 07:22:59,735.34,robot1
12/02/2022 07:23:00,665.52,robot1
12/02/2022 07:23:01,830.54,robot1
12/02/2022 07:23:02,556.55,robot1
12/02/2022 07:23:03,565.89,robot1
12/02/2022 07:23:04,580.64,robot1
12/02/2022 07:23:05,538.4,robot1
12/02/2022 07:23:06,627.13,robot1
12/02/2022 07:23:07,798.2,robot1
12/02/2022 07:23:08,646.21,robot1
12/02/2022 07:23:09,544.42,robot1
12/02/2022 07:23:10,604.03,robot1
12/02/2022 07:23:11,528.56,robot1
12/02/2022 07:23:12,620.12,robot1
12/02/2022 07:23:13,554.36,robot1
12/02/2022 07:23:14,506.01,robot1
12/02/2022 07:23:15,598.8,robot1
12/02/2022 07:23:16,572.77,robot1
12/02/2022 07:23:17,548.76,robot1
12/02/2022 07:23:18,938.42,robot1
12/02/2022 07:23:19,743.33,robot1
12/02/2022 07:23:20,561.91,robot1
12/02/2022 07:23:21,616.96,robot1
12/02/2022 07:23:22,565.27,robot1
12/02/2022 07:23:23,571.54,robot1
12/02/2022 07:23:24,756.64,robot1
12/02/2022 07:23:25,770.53,robot1
12/02/2022 07:23:26,578.03,robot1
12/02/2022 07:23:27,592.41,robot1
12/02/2022 07:23:28,513.71,robot1
12/02/2022 07:23:29,625.73,robot1
12/02/2022 07:23:30,536.56,robot1
12/02/2022 07:23:31,520.98,robot1
12/02/2022 07:23:32,617.51,robot1
12/02/2022 07:23:33,555.99,robot1
12/02/2022 07:23:34,549.51,robot1
12/02/2022 07:23:35,528.1,robot1
12/02/2022 07:23:36,820.41,robot1
12/02/2022 07:23:37,724.94,robot1
